source,qubit_i,qubit_j,coefficient,zz_crosstalk_khz
q0_z_q3_z_xt0,1,4,0.00020442946941162513,32.53596057051356
q0_z_q4_z_xt1,1,5,0.0004883585359761461,77.72467500172486
q1_z_q5_z_xt2,2,6,0.000610315032652251,97.13465428989726
q1_z_q6_z_xt3,2,7,5.2941601619290464e-05,8.425917592911969
q2_z_q7_z_xt4,3,8,0.0005968891157570548,94.99785325048579
q2_z_q8_z_xt5,3,9,0.000172556660879768,27.46324554244696
q3_z_q10_z_xt6,4,11,0.0005959813612323256,94.85337963076111
q4_z_q10_z_xt7,5,11,0.00040444609446302284,64.36959514800174
q4_z_q11_z_xt13,5,12,0.00041682155269322474,66.33921049836563
q5_z_q11_z_xt14,6,12,0.0003269098237614271,52.02931439693146
q5_z_q12_z_xt8,6,13,0.00018398893794082337,29.282748947510004
q6_z_q12_z_xt9,7,13,0.00030220581446478733,48.097549203183114
q6_z_q13_z_xt17,7,14,0.00035549877877380547,56.5793879049833
q7_z_q13_z_xt18,8,14,0.00015492597017166613,24.657233966128196
q7_z_q14_z_xt10,8,15,0.0003664197857206862,58.317520144120294
q8_z_q14_z_xt11,9,15,0.00025852149889528576,41.14497444471069
q8_z_q15_z_xt21,9,16,6.949787282732608e-05,11.060929994840862
q9_z_q15_z_xt22,10,16,0.0003752636520349691,59.72506518408233
q9_z_q16_z_xt12,10,17,0.00017215308890779384,27.399015068213927
q10_z_q17_z_xt25,11,18,0.00020519682146495155,32.65808844289217
q10_z_q18_z_xt27,11,19,0.0001396859378827564,22.23170749446812
q11_z_q18_z_xt15,12,19,0.0002702703702469051,43.01486539607166
q11_z_q19_z_xt16,12,20,0.0001777958072986973,28.29708159260176
q12_z_q19_z_xt29,13,20,0.0004593805286039193,73.11268188748159
q12_z_q20_z_xt31,13,21,0.0005166570106013184,82.2285171202816
q13_z_q20_z_xt19,14,21,2.1644892590524143e-06,0.3444891648475057
q13_z_q21_z_xt20,14,22,0.00016303355573147647,25.947596284512485
q14_z_q21_z_xt33,15,22,0.0002694407388600573,42.882825459910656
q14_z_q22_z_xt35,15,23,0.00033510778903551094,53.33406109359761
q15_z_q22_z_xt23,16,23,0.00035593948369486215,56.64952827161439
q15_z_q23_z_xt24,16,24,4.026440304495628e-05,6.408278775249155
q16_z_q23_z_xt37,17,24,0.00047927246044573817,76.27858116775411
q17_z_q24_z_xt26,18,25,0.00034980886046031184,55.67380927960169
q17_z_q25_z_xt39,18,26,0.0006228871083089811,99.13556227559114
q18_z_q25_z_xt40,19,26,2.6305628062907847e-05,4.186670737348663
q18_z_q26_z_xt28,19,27,0.00011693646144867298,18.611015867231163
q19_z_q26_z_xt30,20,27,0.00011775642996398613,18.741517909622974
q19_z_q27_z_xt43,20,28,0.0005843958781522458,93.0094927304589
q20_z_q27_z_xt44,21,28,7.921352993840922e-05,12.607224849455667
q20_z_q28_z_xt32,21,29,0.00023228261437124826,36.96892627149269
q21_z_q28_z_xt34,22,29,1.667366407946093e-05,2.653696057699984
q21_z_q29_z_xt47,22,30,0.00026894955038643314,42.8046503863436
q22_z_q29_z_xt48,23,30,0.00040396524850303385,64.29306613660371
q22_z_q30_z_xt36,23,31,0.00032377922785448664,51.53106458351864
q23_z_q30_z_xt38,24,31,0.0005199150868243511,82.74705605614743
q24_z_q31_z_xt51,25,32,0.0004083526886293539,64.99134892022728
q25_z_q31_z_xt41,26,32,0.00039100261146174077,62.22999837597582
q25_z_q32_z_xt42,26,33,8.090071546442893e-05,12.875748765834803
q26_z_q32_z_xt53,27,33,0.00022202653522414065,35.3366205784888
q26_z_q33_z_xt55,27,34,0.0003486615721885004,55.49121267999155
q27_z_q33_z_xt45,28,34,5.252516762934534e-06,0.8359640064940721
q27_z_q34_z_xt46,28,35,0.00022761098576933148,36.22541348720815
q28_z_q34_z_xt57,29,35,4.480088274672546e-06,0.7130281944021767
q28_z_q35_z_xt59,29,36,0.00024677941973983466,39.27616450494434
q29_z_q35_z_xt49,30,36,0.0003480938802962421,55.40086170918544
q29_z_q36_z_xt50,30,37,0.00014903819934559043,23.720166135366
q30_z_q36_z_xt61,31,37,0.000583900125856176,92.93059130199022
q30_z_q37_z_xt63,31,38,6.0344864967082134e-05,9.604183549724066
q31_z_q38_z_xt52,32,39,1.7068328413598423e-05,2.7165088373400375
q32_z_q38_z_xt54,33,39,0.0004806882667591554,76.50391374099519
q32_z_q39_z_xt65,33,40,0.00037827385080571287,60.20415319813534
q33_z_q39_z_xt66,34,40,0.00014811220079771412,23.572788889175566
q33_z_q40_z_xt56,34,41,0.0005245630889369685,83.48680856787206
q34_z_q40_z_xt58,35,41,0.0003224483109878754,51.31924258535308
q34_z_q41_z_xt69,35,42,0.0005198661940165598,82.7392745241058
q35_z_q41_z_xt70,36,42,0.0003557934665888479,56.62628892741625
q35_z_q42_z_xt60,36,43,0.00045819990881250595,72.92478041176602
q36_z_q42_z_xt62,37,43,0.00017637555853923853,28.071041982113766
q36_z_q43_z_xt73,37,44,2.8407212705186673e-05,4.521148321493351
q37_z_q43_z_xt74,38,44,0.0005917173267360495,94.1747374631644
q37_z_q44_z_xt64,38,45,0.000296847050030197,47.24467535455301
q38_z_q45_z_xt77,39,46,0.00043682611892735063,69.52303609893599
q38_z_q46_z_xt79,39,47,0.0005792892972201911,92.19675513282357
q39_z_q46_z_xt67,40,47,5.8650595528334656e-05,9.334532193617873
q39_z_q47_z_xt68,40,48,0.0002492426098591426,39.668193388207314
q40_z_q47_z_xt81,41,48,0.0003624376032776739,57.68373612402113
q40_z_q48_z_xt83,41,49,0.000483830960650708,77.00408900846048
q41_z_q48_z_xt71,42,49,0.0006131057746631566,97.5788146758271
q41_z_q49_z_xt72,42,50,0.00024948540302727613,39.70683512106471
q42_z_q49_z_xt85,43,50,0.0002891058052383736,46.01261798024993
q42_z_q50_z_xt87,43,51,0.000297373136747019,47.32840465603022
q43_z_q50_z_xt75,44,51,0.00019855376627298175,31.6008133718579
q43_z_q51_z_xt76,44,52,9.3631791278386e-06,1.4901962412503746
q44_z_q51_z_xt89,45,52,0.0001229056587584826,19.56104312537821
q45_z_q52_z_xt78,46,53,7.7296285306353e-05,12.30208588914752
q45_z_q53_z_xt91,46,54,0.00028746090919804526,45.75082464455939
q46_z_q53_z_xt92,47,54,0.0006231866156132483,99.18323034355738
q46_z_q54_z_xt80,47,55,0.0004125442898828774,65.65846297919573
q47_z_q54_z_xt82,48,55,0.0006139939229473406,97.72016786545356
q47_z_q55_z_xt95,48,56,0.0005062504740881689,80.57226539374756
q48_z_q55_z_xt96,49,56,0.00048529057163127377,77.23639331100874
q48_z_q56_z_xt84,49,57,0.0004372438669762992,69.58952276589315
q49_z_q56_z_xt86,50,57,5.258966795761951e-05,8.369905611016605
q49_z_q57_z_xt99,50,58,6.27628817016678e-05,9.9890228655123
q50_z_q57_z_xt100,51,58,0.000152199245265225,24.223262218816306
q50_z_q58_z_xt88,51,59,0.000315245815063549,50.17292975639731
q51_z_q58_z_xt90,52,59,4.216119452470121e-05,6.71016251526515
q52_z_q59_z_xt103,53,60,0.000446956939133487,71.13540621231786
q53_z_q59_z_xt93,54,60,0.0002266881016236402,36.078531913520244
q53_z_q60_z_xt94,54,61,0.0005935913197013729,94.47299270691505
q54_z_q60_z_xt105,55,61,2.6587336355893175e-05,4.231506004687258
q54_z_q61_z_xt107,55,62,0.00013714153261037442,21.826752818139447
q55_z_q61_z_xt97,56,62,0.0005745856290549355,91.44814309365916
q55_z_q62_z_xt98,56,63,0.00014218544052061122,22.62951569455395
q56_z_q62_z_xt109,57,63,0.0002999255433242213,47.73463277957224
q56_z_q63_z_xt111,57,64,3.3600542467854514e-05,5.347692424328199
q57_z_q63_z_xt101,58,64,0.0002998727052182492,47.72622333382316
q57_z_q64_z_xt102,58,65,6.501864911548797e-05,10.3480393998874
q58_z_q64_z_xt113,59,65,0.0004069935525434945,64.77503569382819
q58_z_q65_z_xt115,59,66,0.0005459247165346877,86.88661719253732
q59_z_q66_z_xt104,60,67,0.00018545845646150363,29.51663008404136
q60_z_q66_z_xt106,61,67,0.0002337804162815917,37.207308849296325
q60_z_q67_z_xt117,61,68,0.0004699213561057244,74.79030668867286
q61_z_q67_z_xt118,62,68,0.0002875825588551167,45.77018578880774
q61_z_q68_z_xt108,62,69,0.00029728385232350124,47.314194598686264
q62_z_q68_z_xt110,63,69,0.0001693379478118022,26.950971447285724
q62_z_q69_z_xt121,63,70,0.00045862300961457456,72.99211899584138
q63_z_q69_z_xt122,64,70,7.822235293417713e-05,12.449474129753114
q63_z_q70_z_xt112,64,71,0.00037140243388102026,59.1105332285252
q64_z_q70_z_xt114,65,71,0.0002666959136013636,42.445972952066064
q64_z_q71_z_xt125,65,72,0.00044121994983308915,70.22233600669422
q65_z_q71_z_xt126,66,72,0.0005819302741250094,92.61707966181692
q65_z_q72_z_xt116,66,73,0.0002720436555772484,43.29709252190814
q66_z_q73_z_xt129,67,74,0.0003501268815457232,55.72442390735236
q66_z_q74_z_xt131,67,75,0.00040196672092793044,63.97499059412055
q67_z_q74_z_xt119,68,75,9.987516657735244e-06,1.5895626452912095
q67_z_q75_z_xt120,68,76,0.00033395014052110995,53.14981561016771
q68_z_q75_z_xt133,69,76,0.0003249640782524896,51.71963938118521
q68_z_q76_z_xt135,69,77,0.0002724239446825993,43.35761741282873
q69_z_q76_z_xt123,70,77,0.0003074688729885331,48.93519098301918
q69_z_q77_z_xt124,70,78,0.0006213883409933464,98.8970260487633
q70_z_q77_z_xt137,71,78,0.00014302526367079691,22.763177700229008
q70_z_q78_z_xt139,71,79,0.0002641277895955635,42.03724332207001
q71_z_q78_z_xt127,72,79,0.00020479296776389254,32.59381313008267
q71_z_q79_z_xt128,72,80,0.00014850408709783723,23.635159530970153
q72_z_q79_z_xt141,73,80,0.0005254136418192646,83.62217826345055
q73_z_q80_z_xt130,74,81,0.00030582510979111334,48.673577944877294
q73_z_q81_z_xt143,74,82,0.00047826790310236827,76.11870090093754
q74_z_q81_z_xt144,75,82,0.00025442474735488783,40.49295618643702
q74_z_q82_z_xt132,75,83,0.000384130804795944,61.13631637714243
q75_z_q82_z_xt134,76,83,0.0005612104015262325,89.31940951748727
q75_z_q83_z_xt147,76,84,5.494175555138398e-05,8.744251978149343
q76_z_q83_z_xt148,77,84,8.68857157394487e-05,13.828291144010553
q76_z_q84_z_xt136,77,85,0.0006003442500741624,95.5477549560999
q77_z_q84_z_xt138,78,85,0.00041707929167661385,66.3802309315995
q77_z_q85_z_xt151,78,86,0.0004686238430869855,74.58380107801447
q78_z_q85_z_xt152,79,86,0.0003446935982251997,54.85969000967229
q78_z_q86_z_xt140,79,87,0.00022512938227993822,35.83045402507712
q79_z_q86_z_xt142,80,87,1.869360856989947e-05,2.9751802081245176
q80_z_q87_z_xt155,81,88,0.0006011763328291647,95.68018503962004
q81_z_q87_z_xt145,82,88,0.0002758150278079858,43.89732505466951
q81_z_q88_z_xt146,82,89,3.8738488828352085e-05,6.1654219849424
q82_z_q88_z_xt156,83,89,0.0004098813908315268,65.23464943221856
q82_z_q89_z_xt157,83,90,0.00019817143539489985,31.539963522714498
q83_z_q89_z_xt149,84,90,0.00034323705203803814,54.627873484143876
q83_z_q90_z_xt150,84,91,0.00026891504376299913,42.799158486654676
q84_z_q90_z_xt158,85,91,0.0001305575702082988,20.778882656717926
q84_z_q91_z_xt159,85,92,0.0005820678989434794,92.63898333196855
q85_z_q91_z_xt153,86,92,2.8423656408564566e-06,0.452376541816868
q85_z_q92_z_xt154,86,93,0.00026501766237349464,42.17887097340067
q86_z_q92_z_xt160,87,93,0.0003301099302182511,52.53862715795529
q86_z_q93_z_xt161,87,94,5.7225007179696204e-05,9.107642761117852
q88_z_q94_z_xt162,89,95,0.0005299030144345234,84.33668410655036
q89_z_q94_z_xt163,90,95,0.00045551856145249005,72.49803072527308
q90_z_q95_z_xt164,91,96,0.00024774521076123866,39.42987491999456
q91_z_q95_z_xt165,92,96,0.0005220161489742026,83.08145048303957
q92_z_q96_z_xt166,93,97,9.732158958800904e-05,15.489212052492373
q93_z_q96_z_xt167,94,97,0.0004078954797314945,64.91858186410735
